"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","Nhood_center","Celltype","Celltype_fraction"
1.61407247107855,6.58891361797793,10.8003117776968,0.00105300110473384,0.00385947903734819,21406,0.00385947903734819,747000,"CD14 Monocyte",0.305343511450382
1.36162104576468,6.34825471989843,9.46462865988113,0.00215632329769167,0.00709007757953566,21407,0.00709007757953566,175631,"CD14 Monocyte",0.412698412698413
-1.55129351118609,6.40475601487957,15.4308671618247,9.19420359559762e-05,0.000479016319194439,21408,0.000479016319194439,27455,"CD14 Monocyte",0.826530612244898
-0.178353017926087,6.40939626910694,0.162768404471281,0.686713606537533,0.766609148814592,21409,0.766609148814592,512636,"CD4 Naive",0.639344262295082
0.458840675757339,6.5569913726509,1.07907199880859,0.299176606378064,0.405286203501519,21410,0.405286203501519,490065,"CD4 Naive",0.438271604938272
-0.13100822036692,6.60890394108186,0.0835093213581808,0.772661567663569,0.835223740657419,21411,0.835223740657419,535763,"CD4 Naive",0.285714285714286
-0.617990437099825,6.45674213913447,2.15366621732354,0.14256970679078,0.224069902218561,21412,0.224069902218561,628651,"CD8 Naive",0.398648648648649
0.221447220169147,6.53395858388335,0.264814725240436,0.606954388945461,0.699421726631771,21413,0.699421726631771,514772,"CD4 Naive",0.170886075949367
0.3702916381823,6.55915901535917,0.667062447144601,0.414327421523644,0.5233849260774,21414,0.5233849260774,261006,"Naive-IFN B",0.281437125748503
-0.282015070613383,6.25508392606415,0.410472910581821,0.966344321746968,0.977619854732179,21415,0.977619854732179,661323,"NK CD56dim CD57-",0.628571428571429
0.700707845634722,6.61598184222374,2.34312112141293,0.126178983105063,0.203032508488418,21416,0.203032508488418,484323,"CD4 Naive",0.365384615384615
-0.0529700140938838,6.29217016135608,0.0113936670728193,0.915017495312733,0.940801393620407,21417,0.940801393620407,1080,"CD16 Monocyte",0.375
0.945842765864096,6.36799428230353,4.51483935533777,0.0338665469871901,0.0698178086001892,21418,0.0698178086001892,758520,"Platelets",0.470588235294118
1.36412478077811,6.6225617302471,7.87615406168322,0.0051142498929677,0.0146733230912033,21419,0.0146733230912033,736541,"CD14 Monocyte",0.448979591836735
-0.0863713870700459,6.52721798116278,0.0340207405837043,0.853703120960823,0.896348073013663,21420,0.896348073013663,499828,"CD4 Naive",0.241071428571429
0.206294155960244,6.39852380311175,0.219990980065765,0.639203821465902,0.727081098355176,21421,0.727081098355176,80388,"CD14 Monocyte",0.987179487179487
2.78430971719822,6.62172383528972,29.2488251669413,8.10606726763046e-08,1.0624172900464e-06,21422,1.0624172900464e-06,3611,"CD14 Monocyte",0.929078014184397
0.416587499091286,6.41672978303493,0.947898201102435,0.33050930838942,0.438026751704094,21423,0.438026751704094,380070,"CD4 Naive",0.815384615384615
0.880672508300736,6.66509415964336,3.54970247375839,0.0598694303333493,0.110823421242725,21424,0.110823421242725,492744,"TReg Cytotoxic",0.303225806451613
0.344449934211138,6.5085087940994,0.601810802672089,0.438086175932147,0.546500292129415,21425,0.546500292129415,534204,"CD4 Naive",0.668674698795181
0.483913514134269,6.33757772186363,1.26920095190555,0.260208709343321,0.362592667011901,21426,0.362592667011901,678118,"NK CD56bright",0.416666666666667
-1.71433523337977,6.48171077046573,18.2572428181039,2.13758577525017e-05,0.00013333426219601,21427,0.00013333426219601,607222,"CD8 Naive",0.246753246753247
0.285623531265836,6.54454063703145,0.414790245820848,0.519707725975854,0.622950739281272,21428,0.622950739281272,180395,"CD14 Monocyte",0.771929824561403
0.708485039646957,6.41792405242103,2.53235340163716,0.111875305435338,0.184394133784987,21429,0.184394133784987,355049,"CD4 Naive",0.191489361702128
0.358281279447101,6.3331363399815,0.681316511351875,0.409346502465491,0.518607475806932,21430,0.518607475806932,398159,"CD4 Naive",0.706896551724138
1.18780502986509,6.53863947121052,6.36601619624594,0.0117992143894818,0.0292095712209142,21431,0.0292095712209142,468840,"TReg Cytotoxic",0.348214285714286
-0.718553784460394,6.5673784196873,2.89880814860576,0.0889809206035494,0.152947198744666,21432,0.152947198744666,678396,"NK CD56dim CD57-",0.330708661417323
-1.03081108463842,6.69392664333457,6.16363959653812,0.0132165875234837,0.0321221994448509,21433,0.0321221994448509,668561,"NK CD56dim CD57low",0.382198952879581
1.12299901838991,6.48972680931959,5.70175916313845,0.0171499380328976,0.039898707995441,21434,0.039898707995441,295667,"Naive-IFN B",0.357615894039735
1.04515286075841,6.47984080174276,5.07283685073584,0.0245372668932231,0.0535637802243712,21435,0.0535637802243712,488120,"CD4 Temra",0.762162162162162
-0.534954514047829,6.4541460697946,1.59808986328807,0.206492456781572,0.30172974362264,21436,0.30172974362264,551733,"CD4 Naive",0.586206896551724
-0.490674686809096,6.38162016629017,1.33495608460462,0.248223691287907,0.3491811558316,21437,0.3491811558316,582550,"CD8 Naive",0.321100917431193
-1.23084367502931,6.44023251674034,9.2093021203851,0.00247520771833771,0.00797467573415308,21438,0.00797467573415308,430818,"ILC1",0.265957446808511
0.647072677120058,6.47201651646599,2.06711804178692,0.150843775674115,0.234622487610124,21439,0.234622487610124,550749,"CD4 Naive",0.635802469135803
1.20390491077762,6.42399025535764,6.87123684728294,0.00890313933581025,0.023193564085352,21440,0.023193564085352,554414,"CD4 Naive",0.855555555555556
1.55248606144736,6.42047275095494,10.4378160983092,0.00130291424716676,0.00463562353535338,21441,0.00463562353535338,535673,"CD4 Naive",0.865853658536585
0.468224986041184,6.34854774664869,1.18606799917225,0.276410666485516,0.380582109575086,21442,0.380582109575086,226795,"Switched memory B",0.314606741573034
-0.592175363012768,6.55104977854744,1.8649529720721,0.172390547894901,0.260850848934999,21443,0.260850848934999,231288,"Naive B",0.428571428571429
-1.03614083139125,6.53970294962093,6.11065283223102,0.0136182889502718,0.0329127102597625,21444,0.0329127102597625,229674,"Naive B",0.330645161290323
1.6914726146609,6.44868503588089,12.6574092745514,0.000393072859633909,0.00167346152462023,21445,0.00167346152462023,722392,"CD14 Monocyte",0.255813953488372
-1.44227331542395,6.40927423366546,12.9119469668056,0.000344287134408213,0.00149294725288741,21446,0.00149294725288741,702825,"NK CD56dim CD57int",0.36697247706422
1.14104149112966,6.57814567487165,5.8986478386089,0.0153421003403219,0.0363388206042243,21447,0.0363388206042243,570483,"CD4 Th17",0.427710843373494
-1.26631309636644,6.38443227555531,9.65986552147584,0.00195004772299399,0.0065160945913512,21448,0.0065160945913512,79839,"CD14 Monocyte",0.985714285714286
0.287002564888029,6.41558673500723,0.441932147773794,0.506358295062048,0.610937822333657,21449,0.610937822333657,647143,"NK CD56dim CD57-",0.524752475247525
0.552758058565477,6.50842729157718,1.47563991794628,0.224767833694575,0.322782534764609,21450,0.322782534764609,145969,"CD14 Monocyte",0.217821782178218
1.88056222300886,6.49775709249583,14.6850075579403,0.00013563368291046,0.000670777385577251,21451,0.000670777385577251,178960,"CD14 Monocyte",0.817307692307692
1.01765083902722,6.46695835413102,4.88638155306847,0.0273133552734481,0.0585485545247508,21452,0.0585485545247508,179351,"CD14 Monocyte",0.216494845360825
1.51921592392541,6.59732675203041,9.90434719604847,0.00170164524828866,0.00581078202886427,21453,0.00581078202886427,617077,"CD8 Naive",0.460674157303371
-0.742717901131372,6.46149727811709,3.00385525922383,0.0833997738485984,0.145091388185843,21454,0.145091388185843,401909,"CD4 Naive",0.641304347826087
1.62510863404968,6.62052731067614,10.7097914841224,0.00110720350898415,0.00402763744839139,21455,0.00402763744839139,176781,"cDC2",0.24113475177305
-0.453255289312659,6.33954956834286,1.14715336640011,0.284425120393351,0.389418194224702,21456,0.389418194224702,610212,"CD4 Terminal effector",0.403846153846154
0.312285625973069,6.40415928452344,0.530450479623992,0.466601797593272,0.574031567241937,21457,0.574031567241937,328842,"CD4 Naive",0.301369863013699
0.809800739454715,6.39111480748364,3.31613075264371,0.0689259336608303,0.124228269277948,21458,0.124228269277948,683107,"NK CD56bright",0.280487804878049
0.322712758673362,6.40750276423849,0.549214322152474,0.458841868577653,0.566606580971031,21459,0.566606580971031,649621,"NK CD56dim CD57-",0.462809917355372
-4.00628724903222,6.55402660302476,114.333548953651,3.05666128866505e-25,1.87625504037566e-23,21460,1.87625504037566e-23,644770,"NK CD56dim CD57int",0.450292397660819
-0.412337543535789,6.42696304595876,0.924752631098478,0.336487243694917,0.444402070681425,21461,0.444402070681425,252140,"Switched memory B",0.241071428571429
1.33093421388368,6.37530337219818,8.60221993951939,0.00344377627422802,0.0105223032497165,21462,0.0105223032497165,294063,"Naive-IFN B",0.302521008403361
0.098038627200707,6.50969273136471,0.0545917085430435,0.815309406909697,0.868200280363419,21463,0.868200280363419,440019,"CD4 Tfh",0.258620689655172
1.16851803899037,6.34528287279507,7.09989202206465,0.00784301525064895,0.0209207396503445,21464,0.0209207396503445,379578,"TReg Memory",0.357142857142857
-4.40627177141177,6.60976559375901,136.817629075971,1.42035253359586e-29,1.30392540091552e-27,21465,1.30392540091552e-27,203329,"CD5+ B Cell",0.273333333333333
-2.08024748349024,6.42787214303476,28.1643225352806,1.40628519170489e-07,1.69410959817387e-06,21466,1.69410959817387e-06,568774,"NK CD56dim CD57int",0.319672131147541
2.22136245130552,6.38898505309376,24.355293644215,9.49781332320726e-07,8.51393587757807e-06,21467,8.51393587757807e-06,130784,"TReg Cytotoxic",0.232876712328767
0.940238219175691,6.63306724022018,4.00093436219606,0.0457668891362637,0.0890266677433753,21468,0.0890266677433753,490178,"TReg Cytotoxic",0.169014084507042
0.958797326953843,6.39669700037048,4.50641229002086,0.0340468679727245,0.0701339640344926,21469,0.0701339640344926,653466,"NK CD56dim CD57-",0.7421875
0.31168346163915,6.58066207948262,0.504849628148807,0.477611140701989,0.584293977217653,21470,0.584293977217653,135531,"CD14 Monocyte",0.857798165137615
0.794740690037998,6.43307084168064,3.14546752187378,0.0764670269764462,0.135193028010752,21471,0.135193028010752,553903,"CD4 Naive",0.655172413793103
-0.313874628135196,6.31113239228179,0.553721633204997,0.456989928610362,0.56476656075526,21472,0.56476656075526,527261,"CD4 Naive",0.3625
-1.32612038560178,6.46203093633377,10.6281940480502,0.00115632988079205,0.00418391289273312,21473,0.00418391289273312,513685,"CD4 Th17",0.392156862745098
1.01731083047979,6.48395450619625,4.64626136484879,0.0314127253514427,0.0656919579815723,21474,0.0656919579815723,647392,"NK CD56dim CD57-",0.366906474820144
3.52669061735137,6.78384472800896,40.8289631350906,2.62913534149492e-10,4.93464831112934e-09,21475,4.93464831112934e-09,129393,"cDC2",0.253886010362694
0.908938981919385,6.49226046668718,3.91470202470668,0.0481616850324609,0.0928718793388442,21476,0.0928718793388442,786902,"Platelets",0.926605504587156
-0.181601644257701,6.32208794180319,0.167083509575629,0.682811480656629,0.763454461446316,21477,0.763454461446316,86424,"CD14 Monocyte",0.87012987012987
1.66370760351671,6.29665578576937,14.8156068059231,0.000126695332104281,0.000632614920571827,21478,0.000632614920571827,195860,"Naive-IFN B",0.307692307692308
0.570189989353858,6.29422150429953,1.78701483481813,0.181618864689933,0.272201556879231,21479,0.272201556879231,551879,"CD4 Naive",0.733333333333333
-0.155950543180472,6.40050586660127,0.122767287880734,0.726133842915351,0.798056888694256,21480,0.798056888694256,618145,"NK CD56dim CD57-",0.298701298701299
1.04339708712499,6.26413321387391,6.07442986533719,0.0138959868318438,0.0334659493833062,21481,0.0334659493833062,71990,"CD14 Monocyte",0.811320754716981
-1.41959111403771,6.38317313380747,12.63338626024,0.000401057466963751,0.00170246249372223,21482,0.00170246249372223,26879,"CD14 Monocyte",0.954545454545455
0.43248935160507,6.37116450594233,0.998892252941316,0.317839980683071,0.425016678821896,21483,0.425016678821896,776588,"CD14 Monocyte",0.405797101449275
0.201197921910425,6.37124754473979,0.204624239319421,0.651119927651843,0.737370521072381,21484,0.737370521072381,632361,"NK CD56bright",0.378787878787879
0.0235461659311159,6.5495499667365,0.00287310345719011,0.957267666322501,0.971156976811177,21485,0.971156976811177,229896,"CD14 Monocyte",0.456140350877193
-0.337685429374165,6.44897829156307,0.610556458551106,0.43477918010536,0.543123788791092,21486,0.543123788791092,558861,"CD4 Naive",0.475862068965517
0.518554237203755,6.5705668631071,1.29334346409959,0.255727107044434,0.357553328810586,21487,0.357553328810586,458714,"ILC1",0.138211382113821
0.512543972544789,6.27124100661364,1.54449477075854,0.214264831752028,0.310658128645301,21488,0.310658128645301,190521,"IgM Plasma B Cell",0.333333333333333
-1.89080676079527,6.67256939357368,21.074237266625,5.37152329186785e-06,3.88644776330717e-05,21489,3.88644776330717e-05,20435,"CD14 Monocyte",0.925714285714286
2.10002192392648,6.50818981601305,18.755617077048,1.64807487226668e-05,0.000105802881505676,21490,0.000105802881505676,168244,"ILC1",0.240740740740741
1.00628812153844,6.3635727604889,4.9189045598179,0.0268421743071109,0.0577034186196393,21491,0.0577034186196393,115956,"CD14 Monocyte",0.386666666666667
0.776216362982968,6.75454637210716,2.76179506852096,0.0968785642808878,0.163935411178843,21492,0.163935411178843,748337,"CD4 Naive",0.291005291005291
0.354031432332337,6.50930589513128,0.634170674879858,0.426033854929073,0.534606203823316,21493,0.534606203823316,531156,"CD4 Naive",0.631901840490798
-3.83771288606458,6.42985332855355,115.064234356403,2.20227606373104e-25,1.37341943610863e-23,21494,1.37341943610863e-23,373245,"CD4 Terminal effector",0.213114754098361
0.918415640856646,6.42461596461886,4.04576953042318,0.0445717327435583,0.087166285149255,21495,0.087166285149255,505389,"Platelets",0.305882352941176
1.81358744658244,6.5526414491614,13.6664811198619,0.000231152925963222,0.00106276799377791,21496,0.00106276799377791,166607,"CD14 Monocyte",0.186440677966102
-0.197753056741285,6.59206054676176,0.186726311439535,0.66575603750225,0.749147358219768,21497,0.749147358219768,483785,"CD4 Naive",0.466292134831461
1.64808631294204,6.2183376739268,25.0584347644711,6.73764266022513e-07,6.28329968191237e-06,21498,6.28329968191237e-06,45290,"CD14 Monocyte",1
-0.218936054286686,6.41885115825752,0.240405106718227,0.624029915456025,0.714416290754435,21499,0.714416290754435,473817,"CD4 Th1/Th17",0.233870967741935
0.365940188339821,6.35735403438026,0.707686840236412,0.400430135366633,0.509783861127713,21500,0.509783861127713,363733,"CD4 Naive",0.602739726027397
0.2712634617623,6.36949082611402,0.385670732174249,0.534736813709351,0.636322537792985,21501,0.636322537792985,607395,"CD4 Terminal effector",0.183673469387755
-0.0605620273041549,6.43778984527838,0.0144703862710063,0.904277226847968,0.93328059655476,21502,0.93328059655476,536196,"CD4 Naive",0.284722222222222
-0.0159984753588286,6.59989037750488,0.000914085640081078,0.975887072621217,0.984004884357418,21503,0.984004884357418,563663,"CD8 HLA-DR+",0.235714285714286
-1.84274641855209,6.59860037049027,20.5856852215223,6.57785036445643e-06,4.6672981001541e-05,21504,4.6672981001541e-05,96312,"CD14 Monocyte",0.97887323943662
0.781134471210277,6.5211195074287,2.86930607977444,0.0906203189776456,0.155273077498381,21505,0.155273077498381,648993,"NK CD56dim CD57-",0.440559440559441
2.11777887733632,6.29261090187021,29.2945829679879,8.13253028090385e-08,1.06543826928794e-06,21506,1.06543826928794e-06,52552,"CD14 Monocyte",0.926605504587156
1.7334411155503,6.40000860293298,14.3145819239804,0.000164604307142988,0.000791708797111346,21507,0.000791708797111346,332125,"CD4 Naive",0.407894736842105
0.159159840236123,6.44055674283563,0.137734102842739,0.710637233133105,0.785603426934552,21508,0.785603426934552,209708,"IgM Plasma B Cell",0.386138613861386
0.923064072820005,6.35152459059496,4.39024033520364,0.0364165165906887,0.0740090980463694,21509,0.0740090980463694,144069,"CD14 Monocyte",0.419354838709677
2.01340062422311,6.32504112191456,22.1895868907902,3.2572451010809e-06,2.51219168227976e-05,21510,2.51219168227976e-05,299240,"cDC2",0.233333333333333
-0.223406293869357,6.36222215853044,0.259561868295328,0.610579003755048,0.702702792824981,21511,0.702702792824981,653464,"NK CD56dim CD57-",0.466666666666667
0.71225026199584,6.42995278835592,2.47485089822235,0.116036652779804,0.189843451895564,21512,0.189843451895564,518021,"CD4 Naive",0.739130434782609
-0.154131411567078,6.54303541490804,0.120250363581426,0.728846114536332,0.800333290167899,21513,0.800333290167899,289908,"Naive-IFN B",0.297872340425532
1.50427104545129,6.55408311632312,9.60164238474403,0.00200275060609186,0.00666047143657186,21514,0.00666047143657186,330372,"TReg Cytotoxic",0.420168067226891
0.745539965833016,6.68876986096476,2.53604582861877,0.111615591164073,0.1840632649322,21515,0.1840632649322,388055,"CD4 Naive",0.416666666666667
0.118773871722493,6.48552569073035,0.0346028821514645,0.852628278942657,0.895568880411382,21516,0.895568880411382,139934,"Naive-IFN B",0.295918367346939
1.09143442594903,6.25075664805121,7.78591076307983,0.00537377770181342,0.0152737021822522,21517,0.0152737021822522,52621,"CD14 Monocyte",0.957142857142857
1.50564948277019,6.53238019187225,9.79004828840777,0.00180952935331952,0.00611794190913802,21518,0.00611794190913802,237330,"CD14 Monocyte",0.138211382113821
0.75541510056455,6.476149842225,2.71198878158286,0.0999362953556109,0.168152426453987,21519,0.168152426453987,792115,"CD4 Naive",0.28448275862069
1.42181720196628,6.61576399512518,8.82764749762392,0.00304373767215453,0.00948903155822606,21520,0.00948903155822606,170224,"CD14 Monocyte",0.641791044776119
-0.699981175647716,6.73417855522502,2.5996333055275,0.107229430778653,0.178277293654649,21521,0.178277293654649,240429,"Naive B",0.432432432432432
-0.348389306756584,6.43990066455287,0.674156995456257,0.411817512545263,0.520976777006253,21522,0.520976777006253,514366,"CD4 Naive",0.261904761904762
-3.75388318945725,6.57093362658124,95.5386807899251,1.5319179220093e-21,7.19574930017703e-20,21523,7.19574930017703e-20,239656,"CD14 Monocyte",0.263157894736842
0.54804722768075,6.55746322577879,1.40160692285007,0.236918185714936,0.336768328015132,21524,0.336768328015132,295858,"Naive-IFN B",0.49740932642487
0.614922133821883,6.53705904068183,1.86240532930886,0.172679203514796,0.261173425367414,21525,0.261173425367414,401812,"TReg Cytotoxic",0.253968253968254
-0.255909880288577,6.52122407333038,0.33425645288629,0.563304088907581,0.661602247448677,21526,0.661602247448677,511731,"CD4 Naive",0.217054263565891
-0.301572577070054,6.52864584726957,0.489542315107246,0.484307387638201,0.590553237243917,21527,0.590553237243917,679594,"NK CD56dim CD57low",0.477477477477477
-0.748449079076357,6.52721127803539,2.8797494406982,0.0902195866484262,0.154705340368484,21528,0.154705340368484,549983,"CD4 Naive",0.307692307692308
0.539120263273154,6.33338344574559,1.59406074893945,0.207081703632325,0.302381846480722,21529,0.302381846480722,159851,"Switched memory B",0.3125
0.904403835155319,6.36793960942334,4.14553767552346,0.0420287619956498,0.0831175155654956,21530,0.0831175155654956,592751,"CD8 Naive",0.2
-1.28994718942136,6.53430230239279,10.0488449491816,0.00157454292438026,0.00544537624525262,21531,0.00544537624525262,415585,"CD8 Naive",0.3828125
-1.44380588489937,6.53909284365353,12.2823085736116,0.000486212474635702,0.00200942071774964,21532,0.00200942071774964,526454,"CD4 Th17",0.461538461538462
0.126222479576344,6.4958775230754,0.0878769182904399,0.766960287262501,0.830609747499884,21533,0.830609747499884,609914,"CD8 Naive",0.5234375
0.680160884109149,6.74330461073841,2.0736456738105,0.150201142908161,0.233809354591549,21534,0.233809354591549,462658,"ILC1",0.242937853107345
-1.23561872404013,6.60084367402207,9.1321853582372,0.00258065436584212,0.00826619782657193,21535,0.00826619782657193,680177,"NK CD56dim CD57low",0.378378378378378
-0.845850454184573,6.28322766156939,4.28405190014629,0.0387485556476731,0.0778237351155536,21536,0.0778237351155536,380052,"CD4 Terminal effector",0.460526315789474
0.362639402072097,6.44030304536704,0.673345267186864,0.412113868040937,0.521246055724198,21537,0.521246055724198,729618,"CD4 Naive",0.161290322580645
-1.75666192689877,6.36108720983326,20.451490641526,6.91050826913046e-06,4.87507502778549e-05,21538,4.87507502778549e-05,612760,"NK CD56dim CD57-",0.27
1.20220429014335,6.40227248724971,7.13226413766111,0.0077037441868548,0.0206100040348964,21539,0.0206100040348964,476205,"TReg Cytotoxic",0.247058823529412
0.579152731677207,6.39281000125937,1.75924233257473,0.185046314672698,0.276339235792528,21540,0.276339235792528,360044,"TReg Cytotoxic",0.358974358974359
1.69750788642122,6.52992659558315,12.2380292190044,0.000490550416817491,0.0020248016609527,21541,0.0020248016609527,464517,"CD4 Naive",0.327586206896552
-0.00268757025433826,6.4849302360266,0.000216016245996932,0.988276689143329,0.992266354587237,21542,0.992266354587237,516149,"CD4 Naive",0.536423841059603
-1.84175621047004,6.54477135682287,21.6568314443215,3.73599990367317e-06,2.82045628234008e-05,21543,2.82045628234008e-05,28254,"CD14 Monocyte",0.761290322580645
2.57491747425646,6.54498496465595,25.8027471860116,4.57345213224169e-07,4.47075356729283e-06,21544,4.47075356729283e-06,768478,"Platelets",0.823170731707317
0.559965059082901,6.3219896077849,1.71436697247996,0.190744778744281,0.283132812390396,21545,0.283132812390396,573593,"CD8 Naive",0.313253012048193
0.590779341034134,6.34544322269744,1.84936257147691,0.174188788113263,0.263026575795335,21546,0.263026575795335,378485,"CD8 Naive",0.25974025974026
0.335480414315051,6.61716117866613,0.575056738302868,0.448449565438107,0.556470393814885,21547,0.556470393814885,652912,"NK CD56dim CD57-",0.309734513274336
1.12491437996907,6.23037894028159,8.67376892816897,0.00330906133263234,0.0101852016158312,21548,0.0101852016158312,43801,"Intermediate monocytes",0.88
-1.92174216659833,6.45688299304513,23.2907776963382,1.65189125620117e-06,1.38510360724801e-05,21549,1.38510360724801e-05,645358,"NK CD56dim CD57int",0.353333333333333
1.50586149487786,6.41752074015925,10.049920064483,0.00158588510590804,0.00547811330353118,21550,0.00547811330353118,154232,"Intermediate monocytes",0.309278350515464
0.872542077573798,6.66071980857745,3.53668223207954,0.0603392819815439,0.11159235581376,21551,0.11159235581376,475939,"CD4 Th17",0.540540540540541
-4.5213478046265,6.57728263609019,148.79255094639,7.65888168009588e-32,9.93998643995147e-30,21552,9.93998643995147e-30,239636,"CD14 Monocyte",0.393162393162393
1.64071038714189,6.36141825736859,12.5866375901954,0.000412877139041507,0.00174669749808926,21553,0.00174669749808926,577881,"MAIT",0.388888888888889
0.682608383236777,6.43912559839289,2.35826258753101,0.124962754063224,0.201386949740573,21554,0.201386949740573,614199,"NK CD56dim CD57-",0.4375
0.537735705474816,6.48399888432036,1.46274033758546,0.226803516245307,0.32527939681415,21555,0.32527939681415,551600,"CD4 Naive",0.75187969924812
2.03042586702909,6.60526736628481,16.7933953831583,4.53346871606457e-05,0.00025899727104333,21556,0.00025899727104333,393266,"TReg Cytotoxic",0.166666666666667
0.881184175445488,6.42230381595817,3.85569295489092,0.0498765436127424,0.0955432201002703,21557,0.0955432201002703,760146,"Platelets",1
1.03032905740054,6.48577576928447,4.84591841613498,0.0279578651861433,0.0596479047201018,21558,0.0596479047201018,172232,"CD14 Monocyte",0.577319587628866
1.21526615345672,6.41708437387653,6.92154711130041,0.00865791601916798,0.0226787120431596,21559,0.0226787120431596,768578,"Platelets",0.425287356321839
-0.879508059859541,6.65985672783866,4.33170223284836,0.0376870946124284,0.0760761380202249,21560,0.0760761380202249,257471,"Switched memory B",0.256983240223464
0.167430655617688,6.38388568908976,0.171185945039011,0.679155839261148,0.7604839896272,21561,0.7604839896272,489710,"CD4 Naive",0.573033707865168
0.897240882946414,6.45509179993768,3.90320593318782,0.0484908151064291,0.0933825155427549,21562,0.0933825155427549,429555,"CD4 Naive",0.43956043956044
1.32511074597262,6.63683226525836,7.74937175491023,0.00548264960652033,0.0155228706944669,21563,0.0155228706944669,469013,"CD4 Naive",0.34375
1.69109812291549,6.27709950868527,17.0635107506583,3.94229956227612e-05,0.000228783110973923,21564,0.000228783110973923,38560,"Intermediate monocytes",0.914893617021277
-2.2681834677487,6.36483841477783,35.6958926649373,3.28736428809529e-09,5.51806945546213e-08,21565,5.51806945546213e-08,604420,"CD8 Tcm CCR4-",0.192660550458716
0.518366701312028,6.73780176309087,1.26694382040521,0.260632655185429,0.363070943779698,21566,0.363070943779698,499783,"ILC1",0.183333333333333
-0.701490110478315,6.76403531883554,2.36884454602612,0.12455956490325,0.200854757895475,21567,0.200854757895475,227274,"Atypical memory B",0.291304347826087
1.62719193518163,6.51092093185802,11.405305105976,0.000762866319491703,0.00293622867381399,21568,0.00293622867381399,79133,"CD14 Monocyte",0.847619047619048
0.122465022144891,6.43064385452997,0.0888739690316463,0.765722455058151,0.829728341943505,21569,0.829728341943505,512223,"CD4 Naive",0.732484076433121
3.15822934109602,6.64090308876814,35.7001782625647,3.28040890678242e-09,5.50787537425496e-08,21570,5.50787537425496e-08,237228,"cDC2",0.304054054054054
-0.538954340183226,6.48001620959659,1.55968292953735,0.212027502687972,0.308000858258467,21571,0.308000858258467,584842,"NK CD56dim CD57-",0.369565217391304
0.735720248567205,6.50593821056496,2.47201123887683,0.11646240446946,0.190376340344354,21572,0.190376340344354,530676,"CD4 Naive",0.728155339805825
0.398011780657898,6.70912147165389,0.760913431164398,0.383269101943953,0.492202364903378,21573,0.492202364903378,778525,"Platelets",1
1.65010533100203,6.48963889015666,11.88553870138,0.000591201036514184,0.00236852239156941,21574,0.00236852239156941,331436,"TReg Cytotoxic",0.44
0.623083583989232,6.39024865689772,2.0089691528365,0.156708155899204,0.241797996444799,21575,0.241797996444799,173904,"cDC2",0.154929577464789
-2.96898096201331,6.40267868211628,63.2854717640311,5.20262998185918e-15,1.52765465309286e-13,21576,1.52765465309286e-13,604551,"CD8 Tem GZMB+",0.201754385964912
-0.938061138044016,6.61962575494929,5.08149749936242,0.0244156859561184,0.0533338096261686,21577,0.0533338096261686,423848,"CD4 Th17",0.234848484848485
0.317625043825185,6.47719399473191,0.507029093096018,0.4766072616955,0.583397417961201,21578,0.583397417961201,358240,"CD4 Naive",0.233333333333333
-0.849159046222103,6.48229489282188,3.98932621342629,0.0460818028918004,0.0895137264624431,21579,0.0895137264624431,584046,"NK CD56dim CD57-",0.360824742268041
-1.04147253429886,6.41862445703752,6.42932497605441,0.0113937400905149,0.0283836393667139,21580,0.0283836393667139,374894,"CD4 Naive",0.534246575342466
1.11098020859348,6.36947528149428,6.15314035165611,0.0133012692928748,0.0322974727258595,21581,0.0322974727258595,530499,"CD4 Naive",0.731543624161074
2.267414890561,6.32058222379968,25.763464026527,8.17479857412927e-07,7.45754750531337e-06,21582,7.45754750531337e-06,54007,"CD14 Monocyte",1
1.02806075432393,6.36419223704022,5.34430674038866,0.0210153949951479,0.047133256016638,21583,0.047133256016638,514934,"CD4 Naive",0.557251908396947
-2.92521020694316,6.46416192307206,60.1137118418161,2.35527296069745e-14,6.64093359731251e-13,21584,6.64093359731251e-13,703038,"NK CD56dim CD57low",0.360902255639098
1.160662584252,6.35676463555706,6.9086453995269,0.00872013374886673,0.0228043680368126,21585,0.0228043680368126,164551,"CD14 Monocyte",0.169230769230769
0.356868321737755,6.48833649816716,0.616257765975307,0.432642269788652,0.540950477848918,21586,0.540950477848918,581501,"CD8 Tcm CCR4-",0.279569892473118
2.33447755468169,6.47979715663913,22.7548897303521,2.1373047530437e-06,1.74455264792764e-05,21587,1.74455264792764e-05,185110,"cDC2",0.252427184466019
1.16676248349425,6.49604381870386,6.12250266130219,0.0135255197447338,0.0327277838514963,21588,0.0327277838514963,617137,"CD4 Temra",0.385714285714286
-0.516768849296318,6.6291918591051,1.41409378659481,0.234683048298579,0.334329620563374,21589,0.334329620563374,297308,"Naive B",0.425
0.362203047855134,6.34608842073853,0.721737733926168,0.395794234477002,0.505159389124355,21590,0.505159389124355,418279,"CD4 Naive",0.780487804878049
-0.60033666938981,6.57546912740747,1.7632013530169,0.185048042063163,0.276339235792528,21591,0.276339235792528,291006,"Naive-IFN B",0.441441441441441
-0.518891309140627,6.54031154893829,1.48791616078105,0.222850864880541,0.320531037533585,21592,0.320531037533585,610147,"CD8 Naive",0.352941176470588
