"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","Nhood_center","Celltype","Celltype_fraction"
-0.747434305926297,6.7302330572109,2.10071168281137,0.148383078866395,0.21575561454408,31199,0.21575561454408,"416401","CD4 Naive",0.439759036144578
-1.12316897449377,6.31800526231197,4.37306688567003,0.0374705555569109,0.0601489599579801,31200,0.0601489599579801,"499078","TReg Memory",0.223214285714286
-0.928242145860865,6.45309002340491,3.50913714918983,0.132765450297877,0.195504584709647,31201,0.195504584709647,"419201","CD4 Naive",0.673306772908366
6.43618557345232,7.37681245795907,93.9950710801704,2.7849580999402e-19,1.32078322138596e-17,31202,1.32078322138596e-17,"973988","Platelets",0.68668407310705
-1.79560026092553,7.02291688970879,9.58666993410004,0.00216481778829438,0.00378082774779765,31203,0.00378082774779765,"497657","CD4 Naive",0.18232044198895
-0.435409687037401,5.3243204914678,1.92979746619508,0.36097399300559,0.458669148452384,31204,0.458669148452384,"173","CD14 Monocyte",0.411764705882353
1.95373827632583,5.36617719781836,37.7863553474021,2.80223764217984e-09,5.80740437199603e-09,31205,5.80740437199603e-09,"572495","CD14 Monocyte",0.274509803921569
-0.527505159033102,5.35507886990433,2.46128354877225,0.117846496198528,0.175360437838052,31206,0.175360437838052,"23843","CD14 Monocyte",0.835820895522388
-2.64578314891672,5.26612589126316,84.326425707237,6.47596710992369e-16,4.39314178444313e-15,31207,4.39314178444313e-15,"603943","CD4 Terminal effector",0.171717171717172
0.332059788480019,5.33473893345776,1.20354933099945,0.273584160268546,0.365533676144893,31208,0.365533676144893,"941563","Platelets",0.185185185185185
-0.0995444415169406,5.32155687729679,0.072594002246339,0.787801065058603,0.842499971617905,31209,0.842499971617905,"136203","CD14 Monocyte",0.962962962962963
-0.838460971225369,6.47471775185424,2.80625191861547,0.271192776519546,0.36276216266825,31210,0.36276216266825,"782509","NK CD56dim CD57-",0.23859649122807
2.92424266236994,5.41102448415081,67.720142544088,4.16266666983616e-14,1.10338621369201e-13,31211,1.10338621369201e-13,"670040","CD4 Naive",0.378378378378378
-0.54968801402617,5.38928651317892,2.84471722891844,0.380974143028858,0.479311210724079,31212,0.479311210724079,"414861","CD14 Monocyte",0.416666666666667
5.50117260758084,6.51146298587731,81.9444783234265,2.67298513353737e-16,2.25659933055729e-15,31213,2.25659933055729e-15,"958454","CD4 Naive",0.614814814814815
0.421689424029706,5.40596053109541,1.69436093977483,0.194128950866999,0.272864472901122,31214,0.272864472901122,"176395","ILC1",0.235955056179775
6.87882662757478,7.50938246398849,83.2845404809926,1.68651792954642e-16,1.56519530945453e-15,31215,1.56519530945453e-15,"198992","CD14 Monocyte",0.327868852459016
5.38624634417271,6.43497429661788,77.7061812943378,1.16615660181623e-15,6.72494088906564e-15,31216,6.72494088906564e-15,"956297","CD4 Naive",0.489473684210526
1.46983386106345,5.35375955302837,22.8405305809501,2.88488349019125e-06,5.56251503683761e-06,31217,5.56251503683761e-06,"564199","TReg Cytotoxic",0.283333333333333
4.32002147482714,5.87425882897832,74.5896555474612,3.50218522848895e-15,1.50447833081219e-14,31218,1.50447833081219e-14,"609498","CD4 Naive",0.593301435406699
3.09895710400593,5.46233976265192,67.658072959416,4.25823466899242e-14,1.12490733780326e-13,31219,1.12490733780326e-13,"651127","CD4 Naive",0.655737704918033
-0.381926013273108,5.39615837830908,1.38624719530097,0.240069549726329,0.327116279721342,31220,0.327116279721342,"239804","CD14 Monocyte",0.442857142857143
-0.856961158916705,5.40611491454861,6.10206181222453,0.129107847016535,0.190561577660357,31221,0.190561577660357,"462164","ILC1",0.174418604651163
-0.590208329198993,5.81109481960284,1.49171051540506,0.223009287882234,0.307600931570609,31222,0.307600931570609,"23921","cDC2",0.816326530612245
-0.883562498197258,5.34030292098811,8.22583916784325,0.869251905030989,0.90565543825995,31223,0.90565543825995,"33027","CD14 Monocyte",0.679245283018868
-2.50537067029898,6.31945029697607,22.1608816314859,0.00019512657424853,0.000356064372928396,31224,0.000356064372928396,"12419","CD14 Monocyte",0.978102189781022
0.295500441693674,6.47696258438073,0.441674113223088,0.506878822004315,0.60157206041976,31225,0.60157206041976,"750347","CD4 Naive",0.137735849056604
0.0325554787444349,5.49799288563312,0.0180576846336863,0.893202401474009,0.923931586991934,31226,0.923931586991934,"226643","TReg Cytotoxic",0.355555555555556
3.80968043984306,5.67201232630666,72.584575820425,7.15970471930643e-15,2.60590839748061e-14,31227,2.60590839748061e-14,"758880","CD8 Naive",0.503703703703704
-2.83906897992404,5.28535172697503,81.970436153418,1.35401675518421e-15,7.50003717446419e-15,31228,7.50003717446419e-15,"43397","CD14 Monocyte",0.898550724637681
0.0160810145761565,5.36597137821555,0.00819984375700925,0.927914465257519,0.949033266521299,31229,0.949033266521299,"242473","Platelets",0.19047619047619
4.32775007010761,5.87903441495065,73.792649027991,4.6501897186251e-15,1.86388728865376e-14,31230,1.86388728865376e-14,"732156","NK CD56dim CD57-",0.401098901098901
2.81482432764783,5.39753420787056,66.077940598872,7.6047146932533e-14,1.88034190207038e-13,31231,1.88034190207038e-13,"521211","CD4 Naive",0.660377358490566
2.98477473302227,5.43095498383725,66.7175922246218,6.01066164621423e-14,1.52079846597587e-13,31232,1.52079846597587e-13,"524410","CD4 Naive",0.591549295774648
-1.75364543242354,5.16936753582553,71.1445214874163,2.96843133758828e-14,8.30491466432449e-14,31233,8.30491466432449e-14,"55981","CD16 Monocyte",0.822784810126582
-0.214071512306822,5.36067718010832,0.431777924364404,0.511673697225458,0.606152376803371,31234,0.606152376803371,"240627","TReg Cytotoxic",0.3
-1.24560404447098,5.13724345185725,56.1255686980324,6.00720100418787e-12,1.32931932918492e-11,31235,1.32931932918492e-11,"66944","CD14 Monocyte",0.59047619047619
0.843837534315165,5.62265236081601,3.82969141147266,0.0513754905109882,0.0810859565463064,31236,0.0810859565463064,"942210","CD14 Monocyte",0.318181818181818
-1.48493583951029,5.41062789288711,19.2933192088474,0.46730269475542,0.564238264320056,31237,0.564238264320056,"908126","CD14 Monocyte",0.303030303030303
-2.14455742563295,5.20582030069218,70.4805969361273,5.58516270675868e-14,1.42731220480732e-13,31238,1.42731220480732e-13,"76097","CD14 Monocyte",0.770491803278688
-2.36924930009831,5.22929122321524,78.8015030523552,3.69970909597677e-15,1.56846157926583e-14,31239,1.56846157926583e-14,"694428","CD4 Th17",0.271739130434783
3.63419864283598,5.61099248535454,71.4347528724382,1.08185943787404e-14,3.62662840192172e-14,31240,3.62662840192172e-14,"258876","Naive-IFN B",0.372093023255814
4.11892699457494,5.78649472016823,72.777276397802,6.6824398568998e-15,2.47417307800864e-14,31241,2.47417307800864e-14,"97274","CD14 Monocyte",0.982456140350877
-2.79256881116223,5.28362873803047,94.7454233687329,2.72821406667327e-17,3.43391485893842e-16,31242,3.43391485893842e-16,"717055","CD4 Terminal effector",0.325581395348837
-1.24852647701278,5.66382798644281,7.89955978953317,0.388496057581984,0.486831664379091,31243,0.486831664379091,"274966","CD14 Monocyte",0.535714285714286
3.86993405451561,5.69202889545904,73.8298380932586,4.58897934111755e-15,1.84613983800536e-14,31244,1.84613983800536e-14,"891227","CD4 Naive",0.453333333333333
4.38320248894651,5.90107084577095,86.1252833781141,4.53711766043184e-17,5.21075153445003e-16,31245,5.21075153445003e-16,"189844","ILC1",0.161016949152542
-1.08759156094728,5.7130395461289,6.95307027745516,0.159488446041198,0.229962685341065,31246,0.229962685341065,"24899","CD14 Monocyte",0.986111111111111
2.29835802455081,6.18213653815332,25.0378685850781,1.01077014566192e-06,1.97173405431111e-06,31247,1.97173405431111e-06,"633424","CD4 Th1/Th17",0.337704918032787
-0.275718697713185,5.37498952858219,0.69303599853182,0.405864302359669,0.504433080829288,31248,0.504433080829288,"924516","CD14 Monocyte",0.217391304347826
3.27462214775333,5.49883151363599,67.6971314126012,4.1978409427024e-14,1.11160218751892e-13,31249,1.11160218751892e-13,"824241","NK CD56dim CD57-",0.65
-2.65506207157149,5.26745057946008,86.980545877973,2.84880972908248e-16,2.363630706859e-15,31250,2.363630706859e-15,"59927","Intermediate monocytes",0.710144927536232
-2.40083758474602,5.2331744278163,77.153267962614,6.27870158302042e-15,2.35590344080972e-14,31251,2.35590344080972e-14,"807349","NK CD56dim CD57int",0.661538461538462
0.237193090359601,5.32154184277847,0.654285340276014,0.419291988124523,0.517485739797094,31252,0.517485739797094,"933298","ILC1",0.183333333333333
3.92295629955033,5.71881050554089,70.7916822637439,1.36400861881262e-14,4.36666595523415e-14,31253,4.36666595523415e-14,"732677","CD8 Naive",0.261363636363636
3.71675192585072,6.37860955238568,55.0610461908055,1.49948831892203e-12,3.36975736154305e-12,31254,3.36975736154305e-12,"633056","CD4 Th1/Th17",0.263157894736842
-3.51439051316677,5.42751060880503,97.8561970050293,1.09041893219029e-17,1.65197226291827e-16,31255,1.65197226291827e-16,"603421","CD4 Terminal effector",0.258333333333333
2.89560212137788,5.40455617225752,65.5720336373202,9.1639924139468e-14,2.22893068851219e-13,31256,2.22893068851219e-13,"101739","CD14 Monocyte",0.855072463768116
0.913075343521967,5.99219351575474,4.36838678146888,0.0375407184804791,0.060258678976196,31257,0.060258678976196,"229181","CD14 Monocyte",0.140495867768595
0.393566893104396,5.34207267471495,1.60502144009495,0.206277251321702,0.287786860584082,31258,0.287786860584082,"478304","CD4 Naive",0.517857142857143
6.77564832918162,7.42590713172119,80.9596909266553,3.75549138504698e-16,2.91311197850134e-15,31259,2.91311197850134e-15,"914623","Platelets",0.481159420289855
-3.2896526981218,5.37612235319239,98.971712227595,7.87215786390734e-18,1.26831752716267e-16,31260,1.26831752716267e-16,"951144","CD4 Th17",0.219047619047619
2.99484294197344,5.43589056001081,67.9541225813853,3.82150501326071e-14,1.02728529736851e-13,31261,1.02728529736851e-13,"820409","NK CD56dim CD57-",0.838709677419355
-0.899766838014646,5.78203331109379,3.55837819462618,0.819827120067395,0.867777509455397,31262,0.867777509455397,"245418","CD14 Monocyte",0.22360248447205
3.37697309529336,5.53254649027491,68.1732543483432,3.52766982207858e-14,9.59270032409855e-14,31263,9.59270032409855e-14,"828328","NK CD56dim CD57-",0.657657657657658
-0.0960361593104991,5.41314180076598,0.0910720959633585,0.763049316124133,0.822511322260781,31264,0.822511322260781,"456916","CD14 Monocyte",0.123456790123457
3.67847544307924,5.62525032638128,74.2960593865175,3.88731567076788e-15,1.62868584245578e-14,31265,1.62868584245578e-14,"121823","cDC2",0.809160305343511
3.76644307285371,5.67498411557154,66.5736277554713,6.33709896689012e-14,1.59429481801304e-13,31266,1.59429481801304e-13,"688447","CD4 Naive",0.509803921568627
0.344834163693975,5.35165651726714,1.38097495414306,0.24096329092981,0.328226489025515,31267,0.328226489025515,"624958","CD4 Th22",0.151515151515152
-3.57874145303499,5.44234514443773,91.4721309680438,7.26068595346193e-17,7.70657040205627e-16,31268,7.70657040205627e-16,"61472","CD14 Monocyte",0.93984962406015
-0.676791203714898,6.00596181697667,2.59997773325001,0.108025380391945,0.162003968591762,31269,0.162003968591762,"883083","CD14 Monocyte",0.276190476190476
-0.372446709898087,5.28399424123065,1.30539063934549,0.254236066658165,0.343631514882356,31270,0.343631514882356,"417073","Platelets",0.230769230769231
6.29824867679698,7.05208780407771,78.1790948956133,9.88148287144573e-16,5.97072465534762e-15,31271,5.97072465534762e-15,"140931","Intermediate monocytes",0.280701754385965
3.95634784050749,5.74217963685585,72.453832499263,7.50302233441858e-15,2.70408046720229e-14,31272,2.70408046720229e-14,"197489","CD16 Monocyte",0.361111111111111
4.47993246238983,6.2270099748134,72.8292539721608,1.00951865998266e-15,6.06130423744035e-15,31273,6.06130423744035e-15,"141829","CD14 Monocyte",0.525
2.82480672068573,6.2578526630508,33.8135927388896,1.69802679389422e-08,3.45898392012976e-08,31274,3.45898392012976e-08,"571670","CD4 Th22",0.201072386058981
1.99922331662825,5.39289265232388,37.2671629261518,3.54054907322433e-09,7.31856527620834e-09,31275,7.31856527620834e-09,"220138","CD14 Monocyte",0.45
1.6587049370818,5.42006146782588,25.3049443078236,8.90465413051563e-07,1.7395527593254e-06,31276,1.7395527593254e-06,"534716","ILC1",0.210526315789474
0.687240503709645,5.46461829073804,3.5113016005555,0.0620240836578871,0.0968219165806539,31277,0.0968219165806539,"712004","CD4 Naive",0.208333333333333
0.0932053818112327,5.3200279952307,0.128593720822388,0.720172895673159,0.787965303613175,31278,0.787965303613175,"128077","CD14 Monocyte",0.654545454545455
-3.53812265979584,5.43384374336354,98.372892871403,9.3748898292743e-18,1.4533920111081e-16,31279,1.4533920111081e-16,"366933","Naive-IFN B",0.532786885245902
1.99549046443717,5.53619110514362,23.7293553592515,1.88496674443615e-06,3.65273063835434e-06,31280,3.65273063835434e-06,"550096","CD14 Monocyte",0.176470588235294
1.05581224538386,5.78097354022999,5.7673847808334,0.0169978494994772,0.0281448197403648,31281,0.0281448197403648,"134873","CD14 Monocyte",0.381818181818182
-1.62516234943258,5.35575324744443,27.0372500332711,0.036854469284766,0.0592100162618358,31282,0.0592100162618358,"235187","CD14 Monocyte",0.362068965517241
-0.538065980033271,6.03802351266938,1.40402750721591,0.237085127464313,0.323666433840272,31283,0.323666433840272,"794142","NK CD56dim CD57low",0.505703422053232
-0.726522976307469,5.31731387788868,5.82791025696714,0.948514628310509,0.963464697324675,31284,0.963464697324675,"239559","TReg Cytotoxic",0.235294117647059
4.96952552925205,6.195283676006,79.2420474548829,6.81780523118194e-16,4.55961112090027e-15,31285,4.55961112090027e-15,"78178","Intermediate monocytes",0.919161676646707
2.48574873291687,5.49293677320926,49.9759477361647,1.31315055866685e-11,2.88139285238584e-11,31286,2.88139285238584e-11,"911909","CD4 Th1/Th17",0.235955056179775
-0.0629315071691304,5.98283019179538,0.0249060499335565,0.874718538785663,0.909664606469702,31287,0.909664606469702,"594605","CD4 Naive",0.156996587030717
2.50416976219495,5.36645897740665,80.1381690276332,5.61969471940023e-17,6.226131207694e-16,31288,6.226131207694e-16,"634416","Intermediate monocytes",0.12280701754386
3.35938107504568,5.52344832453701,70.1035157872017,1.74914825281636e-14,5.35822173084198e-14,31289,5.35822173084198e-14,"671005","CD4 Naive",0.62037037037037
4.66415126596825,6.04101836110242,71.3861971389331,1.10093241805041e-14,3.67851360259716e-14,31290,3.67851360259716e-14,"267264","CD16 Monocyte",0.290909090909091
-0.152951320194409,5.36443607855849,0.211406331771486,0.646034824807395,0.725956883862573,31291,0.725956883862573,"591464","CD4 Tfh",0.28
3.42683206381206,5.5621753749875,67.9680473445324,3.80211706289721e-14,1.0228176257702e-13,31292,1.0228176257702e-13,"202566","CD16 Monocyte",0.476923076923077
5.41908330106603,6.45538592548429,76.8512343460742,1.57455660764301e-15,8.36894516591715e-15,31293,8.36894516591715e-15,"816207","NK CD56dim CD57-",0.656084656084656
3.84921047074715,5.68650963834263,73.0206222541412,6.12541699876659e-15,2.31035406488439e-14,31294,2.31035406488439e-14,"522742","CD4 Naive",0.619402985074627
4.95540297346387,6.18660428612442,73.6027665321225,4.97584369664777e-15,1.9666810041995e-14,31295,1.9666810041995e-14,"976306","Platelets",0.32967032967033
3.66443298364439,5.62216530057559,74.6251269048063,3.45834707449722e-15,1.49017005008527e-14,31296,1.49017005008527e-14,"617172","CD4 Naive",0.345454545454545
4.46323966712436,5.93945616076412,77.2222029448144,1.38203682706161e-15,7.60777634768508e-15,31297,7.60777634768508e-15,"102107","CD16 Monocyte",0.944444444444444
3.74729609345415,5.65191581108213,73.6079451499022,4.96666316984927e-15,1.96351919455707e-14,31298,1.96351919455707e-14,"122061","cDC2",0.924528301886792
-2.45109558592413,7.37585077859316,14.517350237769,0.000171770360878931,0.000314090596099635,31299,0.000314090596099635,"782554","NK CD56bright",0.283018867924528
0.142827400019535,5.48221298877814,0.176254492747474,0.674943599505281,0.750667217108936,31300,0.750667217108936,"908351","ILC1",0.213114754098361
0.326009232875329,5.32583995067159,1.24273616793563,0.265928837847765,0.356947570033284,31301,0.356947570033284,"939748","CD4 Naive",0.211538461538462
2.72723711011674,5.3611286868964,65.2749756108293,1.02265884102983e-13,2.46448997025914e-13,31302,2.46448997025914e-13,"253644","Intermediate monocytes",0.375
4.71113007743692,6.05928789705034,79.1081408402359,7.14349201772546e-16,4.71375500659673e-15,31303,4.71375500659673e-15,"92376","CD16 Monocyte",0.990430622009569
4.96765931857163,6.19393330090271,80.1735188689079,4.9314833514556e-16,3.59118684702298e-15,31304,3.59118684702298e-15,"260262","Naive-IFN B",0.302564102564103
1.2086950541081,5.70495829500446,6.62453907680709,0.0105884208458928,0.0177876911750099,31305,0.0177876911750099,"272092","CD14 Monocyte",0.444444444444444
-1.55135717154062,5.62163427705627,14.6767278728472,0.72478525951186,0.791891477848843,31306,0.791891477848843,"797171","NK CD56dim CD57low",0.2
4.85824262732515,6.27229910637871,101.718188995922,1.5823620380665e-20,4.84992910552164e-18,31307,4.84992910552164e-18,"965500","CD4 Th1/Th17",0.141304347826087
1.84561366155804,5.35748298907589,36.4876643372578,5.0343344840251e-09,1.03740826603731e-08,31308,1.03740826603731e-08,"534000","TReg Cytotoxic",0.140350877192982
-1.00200151849767,6.2810543774981,3.74683047859635,0.583331310116345,0.671421651374299,31309,0.671421651374299,"433528","CD4 Th17",0.271186440677966
3.56700319136061,5.58887129313677,71.557445574393,1.0351409980118e-14,3.4979334214825e-14,31310,3.4979334214825e-14,"611079","CD4 Naive",0.280373831775701
-0.700799827008883,5.36029550797307,5.07772555627669,0.45807235936516,0.555220054866015,31311,0.555220054866015,"940917","CD14 Monocyte",0.296875
5.06900526687252,6.25001852706473,75.4157141196799,2.6130675836775e-15,1.21023606445141e-14,31312,1.21023606445141e-14,"836583","NK CD56dim CD57-",0.699530516431925
1.83446514155411,5.53896054668476,21.954434389582,4.4177561606241e-06,8.47391707469176e-06,31313,8.47391707469176e-06,"221640","ILC1",0.164948453608247
-2.64528718345647,6.47840950684469,22.3575696305464,1.16565482483553e-05,2.21153533276741e-05,31314,2.21153533276741e-05,"410492","CD4 Naive",0.511627906976744
-1.13550696869171,5.13319154290646,54.3126916565036,1.17267004555491e-11,2.5762020013796e-11,31315,2.5762020013796e-11,"695592","CD4 Tfh",0.319727891156463
0.158187444389732,5.37989965875335,0.234942330124676,0.62827341606841,0.710644880965286,31316,0.710644880965286,"919564","ILC1",0.238805970149254
-1.40258818084223,5.70723487344518,12.3915215317601,0.261070857135563,0.351476702220036,31317,0.351476702220036,"448519","CD4 Naive",0.617647058823529
0.0147947528375243,6.20149710157108,0.00136345259992183,0.970571936149398,0.978828427819676,31318,0.978828427819676,"430335","TReg Cytotoxic",0.495192307692308
2.05046311354045,5.36693684601681,41.9791496835033,4.31124801814516e-10,9.10898034153371e-10,31319,9.10898034153371e-10,"634219","CD14 Monocyte",0.181818181818182
-0.493590045010899,5.32123892659407,2.41335738152864,0.161736510355982,0.232795298424804,31320,0.232795298424804,"454389","CD14 Monocyte",0.232142857142857
1.32070044278821,5.45921118240958,13.6286439260282,0.000269152263942567,0.000488518373776499,31321,0.000488518373776499,"14651","CD14 Monocyte",0.818181818181818
5.681060786544,6.73062454047516,97.1653970981713,8.51667832162195e-20,7.51193156020922e-18,31322,7.51193156020922e-18,"150641","CD14 Monocyte",0.852791878172589
-0.462425691353703,5.70363856657897,1.23328819898165,0.267749717726958,0.359036618948033,31323,0.359036618948033,"27256","CD16 Monocyte",0.870503597122302
4.52742005810096,5.97179382120658,77.4149109117659,1.29161044411077e-15,7.24059570270728e-15,31324,7.24059570270728e-15,"264138","CD14 Monocyte",0.447154471544715
-4.2407057994949,5.6375155804898,104.670248392708,1.5270098646527e-18,3.71600336912997e-17,31325,3.71600336912997e-17,"951047","CD4 Temra",0.38855421686747
-0.436123796152352,5.62725258959289,1.14385054987767,0.285788769342969,0.378788725790913,31326,0.378788725790913,"793961","CD4 Th17",0.226277372262774
5.17795222117273,6.30611521227015,74.639977031757,3.44015943292739e-15,1.48444899477801e-14,31327,1.48444899477801e-14,"563125","TReg Naive",0.276923076923077
0.00412893376495498,5.31409551783847,0.0193022281455659,0.889606375511193,0.920956678016599,31328,0.920956678016599,"20830","CD14 Monocyte",0.288461538461538
2.75852094995037,5.3863153338037,64.6412855025957,1.29293802865401e-13,3.07032964650697e-13,31329,3.07032964650697e-13,"826618","NK CD56dim CD57-",0.725490196078431
0.611802356600141,5.98997739153897,2.11537291667168,0.146980016800845,0.214008798167432,31330,0.214008798167432,"940514","CD4 Naive",0.143884892086331
-0.664372994978262,5.35091523258967,4.35838672336717,0.434127923622456,0.531760260468579,31331,0.531760260468579,"194419","CD14 Monocyte",0.440677966101695
1.81903376638396,5.88162385137238,17.0884971173774,4.75679432981171e-05,8.8610166452992e-05,31332,8.8610166452992e-05,"245724","Platelets",0.139737991266376
4.73980852295763,6.07365116500039,77.4531129513781,1.27440798992227e-15,7.17561180102862e-15,31333,7.17561180102862e-15,"101828","CD14 Monocyte",0.890243902439024
6.50515329693371,7.50684494049605,89.5373081670303,1.50042472541768e-18,3.67266427582144e-17,31334,3.67266427582144e-17,"740130","NK CD56bright",0.231651376146789
3.70252495566265,5.63209103121855,72.0926019964953,8.54073139614591e-15,2.99622965538082e-14,31335,2.99622965538082e-14,"91512","CD14 Monocyte",0.732394366197183
-1.14785499459577,5.39269383478407,12.4138027990883,0.241205146070854,0.32848192671295,31336,0.32848192671295,"20232","CD14 Monocyte",0.632352941176471
0.865112862372164,5.51011553361796,5.48598037574911,0.0198913806501005,0.0327418870010366,31337,0.0327418870010366,"566118","TReg Cytotoxic",0.544303797468354
-0.982756647766222,5.81169466810103,5.94263993602745,0.871363562607108,0.907083344893073,31338,0.907083344893073,"449833","ILC1",0.203980099502488
0.306870855778139,5.29381767604937,1.24324026759396,0.265832119966943,0.3568537589771,31339,0.3568537589771,"469206","CD14 Monocyte",0.245283018867925
3.04241531555425,5.44894932271727,65.8402796454667,8.30066777337295e-14,2.03389755101311e-13,31340,2.03389755101311e-13,"252711","Switched memory B",0.389830508474576
-1.57196526823274,5.36023301235416,23.6084009557206,0.0728849277010323,0.112652354545363,31341,0.112652354545363,"916303","CD14 Monocyte",0.509090909090909
4.82263281548123,6.60341521227257,73.8606575159214,6.68966065215291e-16,4.49500859419464e-15,31342,4.49500859419464e-15,"773189","MAIT",0.203045685279188
0.18332401959879,5.98649763872365,0.170398069718096,0.680083617877591,0.754969892971287,31343,0.754969892971287,"245754","NK CD56bright",0.229787234042553
-2.74555398265166,5.28051296927815,92.7505705300701,4.94542280151415e-17,5.60037765508433e-16,31344,5.60037765508433e-16,"250527","Naive-IFN B",0.528571428571429
-3.77351421295778,5.49493069857715,100.464161045049,5.10335865067723e-18,9.09957579461772e-17,31345,9.09957579461772e-17,"58390","CD14 Monocyte",0.884892086330935
-1.39264824201767,5.14848355539034,62.1183217278315,6.88018797667784e-13,1.56066692344096e-12,31346,1.56066692344096e-12,"64798","CD14 Monocyte",0.630630630630631
-2.83132314314457,5.28753665658761,88.8759803349312,1.59455684357423e-16,1.49937489823886e-15,31347,1.49937489823886e-15,"60393","CD14 Monocyte",0.680555555555556
1.50407282510914,5.51938732132488,15.9284802676578,8.46708426778345e-05,0.000156481185006181,31348,0.000156481185006181,"125979","CD14 Monocyte",0.494949494949495
3.98932675907713,5.73471679746871,72.2182325772465,8.1643074966294e-15,2.89040648879926e-14,31349,2.89040648879926e-14,"670607","CD4 Naive",0.578947368421053
2.29580847685178,5.79797227399423,24.959319561145,1.04918452639357e-06,2.04594981766795e-06,31350,2.04594981766795e-06,"746456","TReg Cytotoxic",0.143835616438356
5.61740636347017,6.74217943362532,91.7416879681163,6.50684029591867e-19,2.14257815773645e-17,31351,2.14257815773645e-17,"147730","CD14 Monocyte",0.951086956521739
-0.481640983196494,5.5467097144031,1.71382330293525,0.298585374134866,0.392938403034168,31352,0.392938403034168,"707114","CD8 Tcm CCR4-",0.173333333333333
0.772821809886491,5.34569762410869,6.31845819459207,0.0125270794789811,0.0209402820516267,31353,0.0209402820516267,"905711","CD4 Th1/Th17",0.169811320754717
2.1609266115785,5.8534133669442,24.0879312780171,1.58842726370622e-06,3.08357035769332e-06,31354,3.08357035769332e-06,"929068","ILC1",0.113207547169811
-0.311796808743679,6.38096541598163,0.323623146519902,0.569927446803695,0.659637238432037,31355,0.659637238432037,"496132","CD4 Naive",0.41304347826087
5.50834514380651,6.66644632829852,95.7441230979009,1.44668959760497e-19,9.49816700469016e-18,31356,9.49816700469016e-18,"555951","Platelets",0.334862385321101
-0.15451845827062,6.02719414525565,0.135206216722238,0.713380061378765,0.782283283135678,31357,0.782283283135678,"750266","CD14 Monocyte",0.146496815286624
-3.03984252163249,5.32766196088909,92.5429387464184,5.26288559875939e-17,5.89365205257265e-16,31358,5.89365205257265e-16,"716805","CD8 Tem GZMB+",0.223529411764706
-0.474753881073038,5.57709572234358,1.23419365702439,0.267574536928128,0.358845122237778,31359,0.358845122237778,"704745","NK CD56bright",0.1875
2.97952629712201,5.4753420793988,83.0420401386543,1.81521550453198e-17,2.47238076541907e-16,31360,2.47238076541907e-16,"135542","CD14 Monocyte",0.36231884057971
1.1331866039959,5.45305634509269,10.4008601035641,0.00141346064993683,0.00249056672157897,31361,0.00249056672157897,"192421","CD14 Monocyte",0.396551724137931
-0.535000881985539,6.025350724539,1.42284993684789,0.233974851329606,0.320004923341067,31362,0.320004923341067,"709147","CD8 Tcm CCR4-",0.252491694352159
-0.224893896820087,5.31321267434799,0.567866233535201,0.451760161593842,0.54918049400993,31363,0.54918049400993,"231573","TReg Cytotoxic",0.224137931034483
1.19343553356396,5.34188215112095,14.2871573861879,0.000192907436498713,0.000352101865817454,31364,0.000352101865817454,"567299","TReg Cytotoxic",0.192307692307692
2.79586433547053,5.38327799377233,66.3286668608467,6.93433480717298e-14,1.72852868841296e-13,31365,1.72852868841296e-13,"291451","Naive-IFN B",0.328358208955224
1.85170572465561,5.43459541309532,28.3243446317587,2.1482568362343e-07,4.26000374681031e-07,31366,4.26000374681031e-07,"205248","CD14 Monocyte",0.707692307692308
-1.33506624366883,7.4807087093739,4.90858147623317,0.0275521923338292,0.0448237863001959,31367,0.0448237863001959,"702271","CD8 Naive",0.182724252491694
-3.67089177665514,5.46720050970116,104.82080231742,1.46305137826377e-18,3.61324252007304e-17,31368,3.61324252007304e-17,"716300","CD4 Terminal effector",0.157534246575342
0.0367988922541531,5.70084519299203,0.0129912520866658,0.909338426360105,0.935501176530719,31369,0.935501176530719,"474558","TReg Naive",0.630252100840336
-0.0943146390228359,5.34573076349254,0.0908790648583555,0.763293013704897,0.822692725478607,31370,0.822692725478607,"450415","TReg Cytotoxic",0.246376811594203
-1.01887117250709,8.56344360243163,2.31117275107147,0.129609205166575,0.191229430024592,31371,0.191229430024592,"580107","NK CD56bright",0.159779614325069
4.95515604082538,6.18707844822391,78.4684471143635,8.93053775250695e-16,5.539565424769e-15,31372,5.539565424769e-15,"851812","NK CD56bright",0.531791907514451
-0.0227311462664067,5.74327068508244,0.000122380302585947,0.991181644924919,0.993901469117186,31373,0.993901469117186,"950563","Platelets",1
-0.360962678559516,5.94978947611748,0.60603299263054,0.436962375277494,0.534611730223612,31374,0.534611730223612,"482722","CD4 Naive",0.666666666666667
5.35058462816049,6.40949758333454,76.5270391236357,1.76492697552687e-15,9.07474010733214e-15,31375,9.07474010733214e-15,"141032","cDC2",0.733333333333333
3.71189341059618,5.63381238253302,70.5438416678515,1.49169441573127e-14,4.7050982062334e-14,31376,4.7050982062334e-14,"87198","Intermediate monocytes",0.969135802469136
4.17726298279746,5.81361351130494,76.6830228246135,1.67058671119972e-15,8.73623061711518e-15,31377,8.73623061711518e-15,"92100","CD14 Monocyte",0.960227272727273
2.62867926373682,5.46704714016729,56.003403048106,1.00712165073337e-12,2.27387876385833e-12,31378,2.27387876385833e-12,"534647","CD4 Naive",0.402597402597403
